Feature,Importance Mean,Importance Std
ST_Slope_Flat,0.14022222222222228,0.02467467337520072
ST_Slope_Up,0.07577777777777782,0.019127899602671392
ExerciseAngina,0.03844444444444449,0.017099563202853895
Sex,0.030444444444444472,0.008551947291063929
ChestPainType_ASY,0.022000000000000033,0.011175369742826808
FastingBS,0.009333333333333386,0.005333333333333353
RestingECG_ST,0.008666666666666704,0.007128451081042435
RestingECG_LVH,0.007777777777777824,0.0062261892116097515
RestingECG_Normal,0.007555555555555601,0.005896221849520742
Age,0.00511111111111114,0.004771313456351994
RestingBP,0.0046666666666666965,0.005206833117271117
ChestPainType_ATA,0.002666666666666684,0.0036918328279636134
Oldpeak,0.001111111111111148,0.005730576425878942
ChestPainType_NAP,0.0011111111111111404,0.005465943944999489
ChestPainType_TA,0.0008888888888888984,0.002845832994414608
Cholesterol,0.00022222222222222364,0.001196703290474342
MaxHR,0.0,0.0
ST_Slope_Down,-0.008666666666666626,0.0046027367060462185
